x1,x2,x3,y
-0.10871488821314906,-0.5802560803572583,3,0.5417219417056484
-0.19113511944016198,-0.7490186210100924,3,0.7897699848102948
-0.9851989604387268,-0.8723025791298964,2,0.7824408074025497
0.17572205632444177,0.4144702124697089,2,0.7926182391548907
-0.42399732038846866,-0.5706614127855474,1,2.4460864675288243
-0.8400202007273461,-0.17955374907608318,2,1.5018300979802581
-0.17974780433088905,0.1755658176860952,1,1.4588038854822387
-0.44505588983237515,0.33638423160721553,3,1.9463241174501773
-0.0912130675712684,-0.8522796228753804,3,0.6883317388235008
-0.9749918099166395,-0.8657595991158309,2,1.1384321456990412
-0.7525358326373196,0.015530479878210934,1,2.1836597450162403
-0.1902536052721469,0.42024581517273474,2,1.068961344392624
-0.0851388756640371,0.01806954604321842,3,0.5915883797272383
-0.876678761090762,-0.008609601251728771,1,1.8220375759884264
-0.0454331868325874,0.3078912482901239,3,0.6017860158632987
0.26183172255066556,0.16429226372163142,1,1.5653950044294542
-0.5698245611321031,-0.977904856484137,2,1.9473988768211494
-0.21800383203968376,-0.23846947473801783,1,1.2558411994814525
0.3591789123847217,-0.9063957183911944,2,1.0824880607197476
0.054439527868650195,-0.1603653693961513,3,0.5288972523674647
-0.6899165080622998,-0.12170979329470966,1,2.0163493803443306
0.44973901249775566,-0.44877615419013356,1,2.3923318565012774
-0.48688743405642954,-0.8208430831891904,2,1.729049023185473
0.2363036612433942,-0.8762424361650305,2,1.0013115052452815
-0.3212237864147602,-0.5499623080565186,2,1.286734465397553
0.18465134330524197,0.38425012671131453,1,1.202409517374721
0.38138401119612353,0.32441302845587067,2,1.3609072251632748
0.35408500086741745,-0.8952982935246112,1,1.8852437024197524
0.20690369098140082,-0.7936959593597039,1,1.2208777614733366
-0.5155415036498445,-0.4290855085898184,1,2.6846134595682445
0.36894449669569934,-0.9473755913685804,1,2.1615938261548693
-0.7699903388618794,-0.22318706127786342,3,1.7034826659243054
-0.609707535065982,-0.3523521703374811,3,2.06947746307896
-0.03047016389263879,-0.20776886239517894,3,0.8189671099764617
0.12227168036292374,-0.18939071754103737,2,0.6613691433156618
-0.9244955752066877,-0.25708428272244327,3,1.3853591965267849
-0.5967037419667149,-0.4552369083020943,3,1.941619375275716
-0.4464501795103396,0.258610295947115,1,2.862866199398879
0.2708697865413796,-0.15576462288866333,1,1.7861885492901672
-0.9971239637083449,-0.19442628777759619,3,0.4541051824037555
0.33499337021307357,0.02314499265337222,2,0.8557589545241775
-0.49790416229755846,0.1010274491271394,2,1.779881763306815
-0.07513966938573591,-0.09217827135223117,1,1.1541471683472195
0.4036411808425223,0.041447874221569425,1,2.1105859754048453
-0.9076021826539108,0.10399876156451299,2,1.3052816585188354
-0.182119818296139,-0.3757204549610636,1,1.693364277838797
-0.6666737619254071,0.12166296952736294,3,1.8212414782569857
0.05337122901960428,0.3038561558999762,3,0.724168206721032
0.2267274945368717,-0.9397746755626568,1,1.3956308424789439
-0.6306258341192102,-0.1695374023477898,1,2.622008287925566
0.2898418569041667,-0.9320820601338757,1,1.6053431149603572
-0.7338797942028229,-0.503652177006032,2,1.9873220236565772
-0.2798915962562355,-0.9964018015734963,1,1.7603347422049438
-0.8030760832018209,-0.8358577168301956,1,2.005689046192588
-0.5387249391744051,-0.1962141830921505,1,2.163309570185784
-0.43880966809326266,-0.02456243899873123,1,2.2059983274992296
0.042900372560881694,-0.13539324588545548,2,0.8391431616391423
-0.5247248211982425,-0.6662824336476152,3,2.0707605250029624
-0.20551701227742653,-0.5650492090806161,3,1.1414423028192036
-0.02301968030887125,-0.5425911712285019,3,0.7635325471915753
0.17860298347734693,0.15257809180869103,1,1.2308428292455011
-0.5596923561760105,0.3364542372952337,3,2.0843472865250723
-0.915475841409334,-0.5738054974545075,2,1.2269681930732943
-0.6444218846886888,-0.4429660624112986,1,2.55356439195163
-0.18107953429248475,-0.9167404346558697,3,1.2220097883706338
0.3165158866464148,-0.09064782704240504,1,1.8578285565066897
-0.013682696623791346,0.18302780390947104,2,0.8565216607103412
-0.08908178429706853,0.4049139177890837,1,1.4146564606905268
-0.9523413623974124,-0.4607541170454357,1,1.4159759391563254
-0.2529447712059776,0.1768773607134988,2,1.523633811714079
-0.5036473029047261,-0.15485852671879136,2,1.7612182043555906
-0.4788753600253866,-0.9330996700667855,3,1.5643383469178616
0.43908206825271917,-0.45217743229807084,3,2.1313792419790163
-0.7547988925451794,-0.22064485411359291,3,1.6227237558033352
-0.8674484233622402,0.44785817614623413,2,1.5557747961610082
-0.5423662589855109,-0.06089847219775313,3,1.8802229718605021
-0.03595248656898431,0.26226436967584277,2,0.7070699930551324
-0.5955871228252216,0.08380908315455521,3,2.1221138253502607
0.05873129062994392,0.2587227064992859,3,0.5321740521774829
0.042637804332593954,-0.8767084402928792,1,1.216423711215054
-0.34270888590654286,-0.1986268164183289,2,1.4685495456184483
0.25204893921042265,-0.7004144993799841,2,1.0162709809397212
-0.5143246868208461,0.04934398463072098,1,2.506682473996419
-0.06520930964413912,0.4071580110423567,2,0.5762634244729962
-0.18996554138301547,-0.6349132836013525,3,1.096576649385454
-0.8924588159931928,-0.9304800975812342,1,1.7301445482481181
-0.4791613463926187,-0.043722196413909786,1,1.8818330997241017
-0.1552921712738511,-0.0161773707373562,1,1.4291926191924098
0.4640861671064785,-0.7598811756474754,2,2.5236626696247777
0.17547747030864108,-0.4068569752405349,1,0.8696318725452514
-0.2786395058339167,-0.2878757579122178,1,1.8023031215505743
-0.705294291145085,-0.9545379717142926,2,2.123029845896077
-0.5950562948366026,0.4545747888038799,3,2.0123595584124323
-0.936363967121906,-0.8317194113575781,2,1.0826346291591538
-0.12762878183277426,-0.9538050069914914,1,1.411322578436089
-0.36365465969856947,-0.7193556582453958,3,1.8205017080218202
-0.012185879073820016,-0.27759125308940663,3,0.7781896560825335
-0.20280620032433616,-0.11052833732246259,3,1.2714248610062486
-0.37482379271713856,0.22810909222442532,2,1.5469140920706432
-0.47196103756427543,-0.7062225092688008,1,2.3812792677171895
-0.9390666302186428,0.2757493497815741,3,0.6332813553844012
0.4744506058682732,0.07276203318572927,1,2.930109176677993
-0.8872040672704522,-0.3357688371568712,1,1.9813150668977129
-0.9618008652591883,0.07447114271844757,3,0.6763045481199443
-0.6770456229909159,0.09349205234453839,1,2.336404716703387
-0.7957206299988347,0.46529544586460536,2,1.667626183774265
0.19164925568333985,0.3446481478735063,3,0.7830377243320015
-0.7725555033090182,0.08927716784000261,2,1.5290444098092855
-0.4900748995428631,-0.43525286851968387,1,2.296042579267291
-0.9801274285247292,-0.42844305390532605,1,1.1072334894463292
0.3973536315595717,0.07320396248862959,1,2.6017914559058655
-0.5184394081532406,0.17942822581336093,1,2.5487243757784204
0.26431761905592305,-0.6698290158471789,3,0.6241706984761384
0.4429022620191376,0.3812489075989803,3,2.1303105429300677
0.09117803122697132,-0.7897018205620321,1,1.07891715165886
-0.6088872186194367,-0.37430076697326103,3,2.2661348477008523
-0.2617817878951625,-0.025512070544443544,3,1.5170497493062356
0.17397790852321438,-0.5527261259917153,2,0.48096786326512486
0.047969235576364566,-0.25033317436863745,1,1.356813797126761
0.24135754734620352,-0.3641981238142783,1,1.5596537034736668
-0.18313863591729918,-0.2374298400836914,2,1.2134254773389563
-0.013746092275369493,-0.2880334605163055,3,0.7339154423505296
-0.4552056639211866,0.1823626773713134,1,2.0366007136906075
-0.7128905691293528,-0.08164161811039083,1,2.213231415101904
0.0458603986608801,0.3211527827094747,1,0.8911679205735429
-0.9956764884192965,0.33542540113611863,1,0.8147473313932567
0.1758214119490925,0.2064135158764011,1,0.974863168076198
-0.9891501694028957,-0.6549009135997719,2,0.5927984794175474
-0.07479861905258056,0.18313432290617165,3,1.1986540887431947
-0.10807922400899006,-0.18499070606924617,2,0.805601097555407
-0.8417313688018591,0.391843134516764,1,1.9052302605714138
-0.11169656230001573,-0.607183974197333,2,0.7446914367121011
0.13677059491002175,0.0486325885282482,2,0.9590578898061513
-0.19601206267496485,-0.5709361270179514,2,1.1209342431112446
0.009140825923607543,0.14263462487432743,1,1.2517931343580477
0.0630075690582505,-0.7082653746083318,1,1.1074244669956355
-0.6911351764217917,-0.3636218309112349,1,2.192139408233054
0.38992475961996576,-0.283543778489768,3,1.717460686330448
-0.5086878264381665,-0.799097360583698,2,1.5164506250915202
-0.12444706586045567,0.4920580100230229,3,0.9567035724259174
-0.8452256675278191,-0.2071461151912582,3,1.7453647456508037
0.49460752555869464,-0.8563310630473089,3,2.6721566165772566
-0.018788337186427917,-0.9164313494922437,3,0.7098941729853714
-0.3073215497977238,0.11727351238002615,3,1.3547878866591037
-0.15082038056328045,-0.4867803539880483,1,1.757859003817123
-0.9592175165609866,-0.9634310030992201,2,0.902958392925513
-0.6398805309046202,-0.01559274408514455,1,2.818224547527487
0.4620335848756877,0.015026840103079031,2,2.255181218137764
-0.8784527199563192,-0.17753820080160082,2,1.550927029067597
-0.7874486589314592,-0.3963928348126191,1,2.2708044630780297
-0.14038410824842007,0.019411678892227446,3,1.3800453309263192
0.16095818801168038,-0.6891247583404128,1,1.279883409762274
0.27930974042633216,0.19877992962260183,3,1.384076960125896
0.29184242426332746,-0.862897226415642,2,0.8867603260043304
0.14033323460731,-0.5697692453326443,2,0.5771957629367299
-0.47851339637991835,-0.2750455089969711,3,1.6367525825781732
-0.127628269142539,-0.8193981304403418,2,1.148975197442861
0.21968467766097866,0.05939647339519255,1,1.2451156413526914
-0.7917312377282937,0.2405689287137482,2,1.832710918667375
-0.8778691402680008,0.3356930385425218,1,1.997550638050325
-0.31212220623247766,-0.8601992938896206,2,1.6722826417926726
-0.534489495357166,-0.021798733021311356,2,1.9875178401726028
-0.9943979049604266,-0.36362538369587255,1,1.088724189861777
-0.22470472346613402,-0.6769761982893225,3,1.289584984878251
-0.44053333536687056,0.37548421044302766,1,2.1541373900079206
0.32470181651298,0.1775620570017004,2,0.8567593261164604
-0.4987359614516418,-0.3645289379368245,2,1.8897766631648998
-0.005993404627811172,-0.1174873774895176,3,0.6464068096155574
-0.14788242935751378,-0.155088890597339,2,0.9688270079871968
-0.5505000847927607,0.02819407007722452,2,1.612588126098751
-0.2985819153610005,0.2715389539966427,1,1.3894263181796958
-0.44851005882175865,0.01582729178158504,3,2.2094358585543614
-0.6436209250381312,0.14078330863068705,2,1.7912480952777339
-0.8678161931360476,-0.7543244650053064,1,1.876351815672012
-0.9218180112807262,-0.34190557150640144,3,1.3351981229334884
-0.6659453165317972,0.38498353494045806,3,1.6132800386464314
-0.8750210723277554,0.09921682109490099,1,1.9225052718965865
-0.7740531321766952,-0.3043811142284379,2,1.7642491442091344
-0.8126201717627428,-0.045866534242863854,3,1.6437167040631067
-0.44005167964784686,-0.5781340439216278,3,1.6305947278868191
-0.6427392234866092,-0.9754177213893682,2,2.109119446824301
-0.9933867005163354,-0.9549235153197051,2,0.7289369690436911
-0.9506318234209954,-0.7128268889775998,3,1.172354291447123
0.48508042303266125,-0.4575657294488975,2,2.4441095450530823
-0.6322832746823157,0.3924506004452812,1,1.9931937615202162
-0.9387585979107055,0.3373451436296386,3,0.7482051723932991
-0.060985315287830244,-0.8727707019082369,2,0.765948268950309
-0.17253842891423316,-0.8829377764820889,2,0.6662321975573364
-0.41672272117477593,-0.6025262027601118,3,1.849141970392521
0.09999775051329951,0.003113085277333949,1,0.8296548371827991
0.4054743523327919,-0.6531898515570852,2,1.7847500638144678
-0.4054671214077506,0.19128769305448318,1,1.9560847812687314
-0.4370112596268984,-0.6277269627215898,1,2.1999133313863815
-0.22872497816413323,-0.6698888760911607,1,2.0339495765485873
-0.6482858504130395,-0.8321163242220266,3,2.1470634782456233
-0.7390391337393195,0.05840972030482788,3,2.0286300633861116
-0.41697847582693937,-0.9194888128990696,2,1.6875916151121335
0.015528541132950269,-0.9257136569902785,2,0.820440396440729
-0.9778449926208248,-0.9012674135809433,3,0.6633735444154776
-0.7924071284857835,-0.6182086413450159,3,1.7634842014864192
0.21216218205587511,0.07090968604466413,1,1.2106692005828321
-0.501782062540351,0.16564445198115035,1,2.1223793966753917
-0.16126612866120088,-0.7954733870493229,1,1.240595086041958
-0.9167594717922178,0.2666970556301278,3,1.1293631604167211
-0.1738397349497221,0.2465372448346425,3,0.9797123869130699
-0.9583928599616943,-0.42532484481103516,3,0.8610102805992946
-0.6891123456828518,-0.6443471008913547,2,1.9645445591614772
-0.32815480219157794,-0.2702360303383448,2,1.5872199705275407
-0.21428154774625596,-0.6222825108663068,3,0.8415995464747441
-0.8120374157554189,-0.5162443731762257,1,2.100730638316617
-0.31144495316073273,-0.7169470626157181,1,1.8565311623416945
0.1707252522982311,0.19978875350468572,3,0.7030710139401368
0.05868112329844544,-0.04220435470903211,1,1.0041089819278004
-0.446380533710329,-0.7897714210013722,3,1.629693589993976
-0.25578297806021966,-0.12009484060294223,2,1.5193121564925596
0.19850418888564608,-0.40857052705330615,2,0.6048522336627812
-0.6052359061353236,0.422396428291225,2,1.953265670068937
-0.7896692824239158,0.4154911136186044,2,1.8231457824659323
0.45351083352639876,-0.12926045797345237,3,2.0497853355215327
0.30951102261607105,0.24754428756957914,3,0.8371202476519648
0.3112817711935858,-0.5935680910934542,2,1.295525359497993
-0.2842416077627551,-0.8194044770382264,2,1.564791549420401
-0.9469718677173091,0.28286122047834605,3,1.0745813925213783
0.11444526240970793,-0.3999649977943256,2,0.7403398150413996
0.185236787724332,-0.19045251637951083,1,1.239901992922548
0.4476961829179245,0.11677066728763019,1,2.5567373413478682
-0.9463291609567632,0.432240524516908,3,0.8325942878954722
0.21921748744551994,-0.45211596713257585,1,1.2616974682887205
-0.4948028174412315,-0.6658272451127877,1,2.4727504906558795
-0.00011542935757213879,-0.9711609610152088,3,0.5570163075403536
0.3508404440842551,-0.2026882835726807,3,1.6070572630829048
-0.6225728429800024,-0.8927922732775244,1,2.5561262596500947
0.49014232937235386,-0.24088033088956262,3,2.995390712739666
-0.9432269628806895,-0.06814565048586035,3,0.5634613368754098
-0.8279266214059255,-0.6213599891982864,1,2.376410174034665
-0.2789833883213858,-0.5370771178794517,3,1.539858217932045
0.07842622481475076,0.21851995694823867,2,0.6321352900410558
0.3897408984519278,-0.29244645745400993,3,1.4506984316389429
0.27090717132511666,-0.11096777137798369,1,1.836851047023424
0.45577001238644704,-0.780503499465125,2,2.2882002620586186
-0.3379620408629693,0.14231258749676234,1,1.8869765213751524
-0.3905269119814675,0.09677425644788323,2,1.4009855316817563
-0.11582486155831567,-0.803354225576254,2,1.1012538837959902
0.03792346551710851,0.4750526442631702,1,1.0160455176151038
0.35432173276172146,-0.9074371208890881,2,1.136786725765244
-0.11196486134721356,0.13117083682103525,1,1.4231298649676127
0.3589519243731284,-0.6940787124665158,1,1.8809536336051846
-0.37648245122918206,0.4405662903483683,2,1.5734307932937326
0.15703765257179825,-0.23009782915984006,1,0.8415261365369955
0.497101185099517,-0.14508897574883295,2,2.7417752343547974
-0.8818454429077254,0.06479324497021827,3,1.3931808570543482
0.06086605541570783,0.4782930321620676,1,1.0186252921586676
0.35473978832384767,-0.7920827489886,3,1.008283564535251
0.34173635652021117,0.27583922623407714,2,1.2727718867521114
0.30913788575961787,0.3904521509598007,2,0.9935387325269758
-0.5818792649775586,-0.8930400895546142,2,1.7985126879633242
-0.3905486427540777,-0.215634736129587,3,1.4482490816662592
-0.23785495573686455,-0.10718592221621204,1,1.8484351769638527
0.4545092188729407,0.015429416383646699,3,2.006866557382801
-0.6016561439497292,-0.6922874045663562,1,2.6131240651224443
-0.009255848737699024,-0.5537049613377588,2,0.7910654262192582
0.13966871218398702,-0.07417741737308359,2,1.1400207308211507
-0.77996765213565,-0.6247517339465356,3,1.8614536360798715
0.30551569478167806,0.4568727699309593,2,1.089027787016708
-0.24215646575596317,0.46278501513365966,3,1.1952475528831485
0.43444381473315086,0.05188642363438267,2,2.177221601647492
0.33453673594459304,-0.4944585335785848,3,1.3533531447307983
0.4211584577973132,0.38783073011277247,2,1.658976870156801
-0.7257730824055622,0.05377630306996828,2,1.8838455647800354
0.2519736004588457,0.1932115055782736,2,1.108527053950362
0.29422902217424735,-0.378791972621168,1,1.7070860053363994
0.42091747002056273,0.1257859302065869,2,1.9448494523768254
-0.025679438006732502,-0.9889646918152148,1,1.3774607590862604
-0.4472019057636508,-0.6914210341409,1,2.2837817421909814
-0.11966187002995665,-0.5122764634651457,1,1.2516786726180649
-0.7631768564126389,0.3661314404322211,3,1.9797680351676132
0.4942792633696273,-0.5730959683599937,1,3.1402779178010745
0.08332998399049124,-0.13439254043295418,1,1.012051324958134
-0.49066493561689556,0.04724502113224199,2,1.8713733330139513
0.37831207435155134,0.3876274305333853,2,1.4461250806703356
0.0685863121595836,-0.5978080510809152,2,0.647523381899018
-0.5003131840601067,-0.9643926585079494,3,1.9801933876506448
0.39407675818746546,-0.6821308357688765,2,2.13469258886234
-0.5134871898239419,-0.39251987126225646,1,2.6670854209035344
-0.5200584648245705,-0.7503675898019153,3,1.7045588802434501
-0.9554129561661825,-0.07585754232095016,3,0.7640573805082653
0.051362139299945375,-0.38002319253313765,1,1.0535025355492786
-0.8379976345747246,-0.9328659632439182,1,1.8747419333646684
-0.9269916300418606,0.44406365670220893,3,1.1912812028152067
-0.015898365576329898,0.36019887530234623,3,0.873473921765959
0.452532810335995,-0.8040365364700777,3,2.079065258174783
-0.9037355642691329,-0.24456345480902636,3,1.3378268413782237
0.13977015071327686,0.11276342420651775,1,1.4551269795398913
-0.6570092619300372,0.45538640747368975,1,2.8034675522347317
0.29184957320867266,-0.5456453357790599,3,1.2943577922197635
-0.9817835714193606,-0.5196116099783121,1,1.1434883648279264
-0.708776123347729,-0.36571535584007875,2,1.7611501955980406
0.46271790657002954,0.39081312582694056,1,2.7752568451001527
-0.1369142877494655,-0.2862059477091342,2,1.0794530453913924
-0.8024213221765218,0.07368397082013789,1,2.150533526911793
-0.9929209642599934,0.0617167738725839,2,0.3976367947044623
-0.38645167836634853,0.2310914111007713,1,2.2798366154801135
-0.3483603378340163,-0.19184366583384932,3,1.7970986282047305
-0.20079490532862732,-0.999540852905703,1,1.5905888640303074
0.02119686855501629,-0.9501495458441476,2,0.6684799337288292
-0.7690372927480308,-0.1674401176234272,3,1.6706153997461728
-0.5224559302439866,0.4540341200089844,1,2.4090266331782813
-0.9205214177210479,0.4037884352573291,1,1.6380976104311966
0.49475579814098675,0.34770733886750316,2,2.4666923489385333
-0.3642245329449053,-0.14569807384564182,3,1.3511084863183624
0.01772766658107744,-0.7838238497691763,2,0.5603937625446734
-0.5721051789242583,-0.6786392172868997,1,2.272526366389282
-0.7866731845149082,-0.002264732851543716,3,1.769504086935618
-0.7096981688991147,-0.5170421022346905,2,1.8675549634423458
-0.9772144848909848,-0.2032759447552447,1,1.2806981915020856
0.03241790169729708,-0.8411018053570644,3,0.6631146339722062
0.4845343124980932,-0.8320534718134065,1,2.897499370980023
-0.8625985943543375,-0.10665331693477148,1,1.5239154844908844
-0.7521400142887018,-0.9517574641593052,2,1.9966258343146275
0.20254523882151415,-0.3083276824305569,3,0.7909721056974106
-0.04541655514366566,-0.2131712589658311,3,0.7316604529122487
0.42169971680314716,-0.03557261602646139,3,2.0633144567576682
-0.4529319016837696,0.31088412069759036,1,1.991398967512569
-0.3579064559061501,-0.611686429533462,3,1.3236208064158936
-0.5703962121714694,-0.2592676114699845,1,2.66129966624414
0.20658378975780728,-0.7909369155890758,1,1.1940081599883885
-0.7187255276916522,-0.8169324103100523,1,2.534122887096456
-0.4302986695847127,-0.8146239872023711,1,2.22405391029182
-0.0109029438064836,0.16581372284448792,2,0.7188184117260769
0.3700762071352033,-0.27996367053686855,2,1.7725264466141593
0.21924442437837888,0.21332189186702394,3,0.7946655333128093
-0.8725560761906477,-0.007632124694601672,3,1.5822261850343244
0.2961192417210423,0.3856855860428549,3,1.255479314856572
0.1869884985596424,-0.18274707758934977,3,0.5873580595294179
-0.29389844879432026,-0.9386769028646028,1,1.6830832643616225
-0.16933511167885912,-0.8238313802109765,3,0.9458849200703713
-0.33518014350598807,-0.5132443410319221,2,1.35189323535754
-0.9168065075264171,-0.5251451651996206,3,1.0710385056558749
-0.519577114735321,-0.3775523968816133,2,2.1813342285960817
0.3696267877726761,-0.534086881332916,3,1.4860662558496112
-0.10204256790679211,0.4462766696744265,2,0.9593861811341902
-0.8527271617354351,-0.12769019392761538,3,1.6296816409922588
-0.1728386406410915,-0.3360178106238033,2,0.863244570249656
-0.07235329300753923,-0.4082320120277753,1,1.2258959045930684
0.21685794481647325,-0.27695086708045896,2,0.6022366412920539
-0.12762135652152173,0.31924565634469815,3,1.1912661451231041
-0.6979843053226109,-0.6145385393060299,1,2.3232849006308256
0.45489265769173143,-0.6999130012533885,2,2.0731345472027853
-0.555602666170208,0.2064140225631032,2,1.9617666903947235
0.08804589993534562,-0.3160870873635113,3,0.6491483973369566
0.03158817026953675,-0.594204835226007,1,1.1321680798586025
0.38491512237497344,0.2187962273691864,2,1.5363502641618143
0.14754026392218073,-0.32974077107807803,1,1.0821239223463144
-0.41844255880487635,-0.02952487144220789,1,2.2671385023074224
-0.9279738648731444,0.1670698988819752,2,1.082142281890684
-0.015493289745106609,-0.7449854008302886,3,0.6790395802706173
-0.9821719899562225,0.03804283396738012,1,1.3995061066685865
-0.9213956333815195,-0.007760674438325121,1,1.5544051971373083
-0.9652581403402744,0.44789908092667213,2,0.698690881414246
-0.1403042761494856,0.2384578446570213,1,1.4790788561982253
0.18116376718993288,0.37823931274112904,2,0.8051167812061846
-0.8946219112514999,0.2857304218625822,1,2.1202762645595086
-0.5210552631098154,-0.6075812212694685,1,2.3345879547729105
-0.43123074256004035,0.41128861281253165,2,1.481049879249807
0.34914707381049975,-0.30797321649807646,1,1.6920409230507967
-0.030495881312232853,0.49493604259314544,1,1.4310402680343457
-0.392873502907432,-0.47821940575263217,2,1.3632696800825563
0.3830131381358493,-0.11721156107282354,3,1.7661419128971172
0.030696812123516437,-0.2284370425754822,1,1.109690045806433
0.008369703293290953,0.06698999257292937,1,1.048040986413225
0.06813991545592812,0.17660649736502182,3,0.6214292254577441
-0.18725816831662517,0.4022943752242441,2,1.2617259993130037
-0.2987522014435529,-0.5865573614522617,1,1.975496424036561
0.45873743491200347,0.4798095210205612,2,2.12672799776626
-0.14225947736612826,0.3658168443779957,2,1.1068595261221192
-0.39070355891547714,-0.21635250958194946,2,1.4292673860481928
-0.8596359542009196,-0.2152872633467116,3,1.6480494989660295
-0.7116109797990544,-0.35137592880830193,2,2.0358073553752414
0.4749343772871972,-0.9700960678530383,2,2.68927237872385
0.4425568656160037,0.4002734139727305,2,2.1650525481877265
-0.9955357946484948,-0.44870750079787625,2,0.48717210275594447
-0.8833072678538736,-0.6284917766807416,3,1.3350897438351141
0.018335696952613778,-0.974073485740663,2,0.6300432986617197
-0.6729750755754991,0.16717734359250508,3,2.108760582614141
-0.004520472116527063,-0.4742565247398958,1,1.3887221404802088
-0.6852670029162948,0.4352864657831477,1,2.4682655645633984
-0.40473602272090564,-0.8594557240498846,1,2.1298229513422196
-0.5111707075803806,0.13052761064073548,1,2.4710295808391347
-0.6302745263687347,-0.38555324342645647,3,2.107262514996268
0.1626716351277392,-0.08792089964031691,2,0.6052042947695302
-0.544279259179574,-0.6540857723514357,3,2.0240961445045653
0.37198272848829744,-0.578191017801306,1,2.1072319613725066
-0.7169187870992966,0.4098757058659055,3,2.1489816115393316
0.3424041632540432,-0.09483570578820372,1,1.8017359707809242
-0.7697671706548681,0.013356564708016494,2,2.0748490823132255
-0.5560832101361626,0.13321937187006416,3,1.6741658022235801
0.4755544124096237,-0.3924240373024583,2,2.523405684122493
-0.9290230894157612,0.20768456820097092,2,1.4949335750223707
0.2574417353839114,-0.5505078107947416,1,1.3382376904303184
-0.7544749077480508,0.3271114440933535,2,1.8291476345676767
-0.22135637981418027,0.2579829174484344,1,1.278662420681124
0.43729996988568187,0.3609176728821952,3,1.98584397718681
-0.8216051564790039,0.38275411048528124,1,2.33391812621402
-0.4346447322999605,-0.9250836422303803,2,1.8057533327681032
-0.23773005343043263,-0.663559900139805,2,1.2841098455859437
-0.02165122955630011,0.42353274311615136,2,0.7249959445893002
-0.49564284707052003,0.41904882289618334,3,1.7108014875625468
-0.6268798487798546,0.21691133261170042,1,2.5556116718595794
0.3617304632321431,-0.2685971070002537,2,1.6723002356747314
-0.987897838127413,-0.45390526067322207,2,0.6806246835598609
0.4718347528354257,0.2340617052035982,1,2.5772915602703823
-0.7760440412750286,-0.9349808034708982,2,2.0252830767125993
-0.6534547497486587,-0.8466450641263612,1,2.316957658366476
0.09744685280699367,-0.0808335143213551,1,1.2440364182261838
0.12959179279227923,0.4101514878935108,1,1.0102794317503612
-0.2304713345698854,-0.0013285359866294089,3,0.9890684803007543
-0.967678758073965,-0.1564088256515489,1,1.179296291275833
-0.6660095132084308,0.49218761688347235,1,2.7853926392722586
-0.6880204819281168,0.21088569920970573,3,1.5354033930146211
0.33847593595929837,-0.9284638949652626,2,1.3178477932669068
-0.3117479201838339,-0.3987791612267846,3,1.426658020801011
0.15116457735641692,0.2511902090124267,1,1.381399624350838
0.35935344170084416,0.47236796172716583,2,1.5108938177595383
-0.41027345940651955,-0.3740978870660362,2,1.858373113780654
0.3858266211988942,-0.37191263082206816,3,1.9292488937482537
0.02062164687866508,-0.7539931209858934,2,0.7112706469286393
-0.09271009783487644,-0.9828102600999691,3,0.7338969259849318
-0.3239780657445414,-0.4196714608542903,1,1.902147453341876
-0.33683275394388357,0.3497318316218228,1,1.9631298574836262
-0.5140200784511643,-0.557655535352499,2,2.2274181756373626
-0.5816447280782098,-0.9350615292317825,2,1.931003490124216
-0.2722835335333305,-0.9112380324711915,1,1.5715774495962416
-0.3885092608914829,0.1624615999863082,2,1.902233081111036
-0.6065242359051188,-0.7271922736171272,3,1.9758679745840781
-0.8894109102775878,-0.07473275063705415,3,1.680508414951502
0.45990393509757405,-0.4211362837084156,1,2.5059726337741455
-0.14090281575772517,-0.02693628869728837,2,0.9573642290583667
-0.4960494748540465,-0.7648005527276291,2,1.7349778132952616
0.2604617219180964,-0.7989443937643075,1,1.2681843711980174
-0.2694284722559896,-0.1747343277674524,1,1.673949640796718
0.2537700290224905,0.20334342753395696,1,1.7026262793170488
-0.752850083653291,-0.6536112232928075,3,1.8834014799478058
-0.7816039898984779,-0.7683404809665846,3,1.7703887931296276
-0.6471076574460412,-0.5043686541477052,3,1.8858322528257465
0.2903411833515728,-0.9708408893254266,2,1.3729183458537635
0.14693019585952571,-0.9569113812637872,3,0.5752175419735907
-0.5079387298861342,0.19212746249732582,3,2.036007779710961
0.4003031350483722,0.3474650294859541,2,1.2832062628097964
0.29053130962657564,0.4891582055931002,1,1.8139508560360134
-0.41787920611667345,0.25865861853857725,3,1.2997786688406154
-0.10021415143793899,-0.8310275561761851,2,0.9967492213266131
0.477249206045934,0.06310895111198295,1,3.103704109664673
0.05944824931280934,-0.30624178778513583,2,0.6085931732534603
-0.7033891435855932,0.4575888392986589,1,2.4980275206247704
-0.10205474572789563,0.06587913271829027,2,0.795091576214626
0.3368766135684237,-0.018859888609918884,3,1.1959941307583064
-0.20150897653794048,-0.4769648625043089,1,1.522392787003136
-0.29893675313608514,-0.011086843733755236,3,1.5978961998267884
0.11809098582032773,-0.8177964517883799,2,0.7751743676403271
-0.31893365807620655,0.11826249432478253,2,1.1829732363666898
-0.0502846531986999,-0.7313409007152576,1,1.3557430545197002
-0.9894597796528588,-0.977228734314258,1,1.343450212079725
0.14421647192525133,-0.18286819965422407,2,1.0280674289179474
0.44154396581254907,-0.6178139358814039,3,1.8491422490039888
0.26783274454307393,0.3281024507102542,2,0.3589801702662514
0.22506708444845808,0.21676502348399374,1,1.4148537882054761
-0.28961850087668745,0.14813231523066334,2,1.2819614520706664
